Date,Product,SalesAmount
2023-01-01,Laptop,1200
2023-01-02,Smartphone,800
2023-01-03,Tablet,500
2023-01-04,Laptop,1500
2023-01-05,Smartphone,750
2023-01-06,Tablet,600
2023-01-07,Laptop,1300
2023-01-08,Smartphone,900
2023-01-09,Tablet,550
2023-01-10,Laptop,1400
2023-02-01,Smartphone,850
2023-02-02,Tablet,580
2023-02-03,Laptop,1350
2023-02-04,Smartphone,920
2023-02-05,Tablet,610
2023-02-06,Laptop,1450
2023-02-07,Smartphone,880
2023-02-08,Tablet,590
2023-02-09,Laptop,1380
2023-02-10,Smartphone,930
2023-03-01,Tablet,620
2023-03-02,Laptop,1420
2023-03-03,Smartphone,950
2023-03-04,Tablet,640
2023-03-05,Laptop,1480
2023-03-06,Smartphone,980
2023-03-07,Tablet,660
2023-03-08,Laptop,1520
2023-03-09,Smartphone,1000
2023-03-10,Tablet,680