Date,Temperature,Humidity,Pressure,WindSpeed,Precipitation
2023-01-01,32.0,65,1015.2,5.5,0.0
2023-01-02,33.5,68,1014.8,6.2,0.1
2023-01-03,35.0,70,1014.5,7.0,0.2
2023-01-04,34.5,72,1013.9,7.5,0.3
2023-01-05,33.0,75,1013.2,8.0,0.5
2023-01-06,31.5,73,1013.5,7.8,0.4
2023-01-07,30.0,70,1014.0,7.2,0.2
2023-01-08,29.5,68,1014.6,6.5,0.0
2023-01-09,31.0,65,1015.0,6.0,0.0
2023-01-10,32.5,67,1015.5,5.8,0.1
2023-01-11,34.0,69,1015.2,6.3,0.2
2023-01-12,35.5,71,1014.8,6.8,0.3
2023-01-13,37.0,73,1014.3,7.2,0.4
2023-01-14,36.5,72,1014.0,7.0,0.3
2023-01-15,35.0,70,1014.5,6.5,0.1